"TransactionNumber","IsFraud"
3938,0
2249,1
1311,0
2777,1
4889,0
877,0
2254,0
3237,1
4278,1
1231,1
3404,1
1886,1
4714,1
3362,0
1631,0
3819,1
766,0
1098,1
1864,0
3372,0
4135,1
4775,0
4100,0
3837,1
2527,0
3638,0
2811,0
901,0
1183,0
1209,1
2809,0
488,0
2938,0
1900,0
3002,0
30,1
1990,1
3849,0
4065,0
1309,0
4885,1
1945,0
4796,0
2468,1
4135,1
2588,0
782,1
3057,1
748,0
468,0
665,0
2960,1
2798,0
2391,0
1932,0
3484,0
2965,0
1714,0
298,0
2279,1
2725,0
2491,1
3088,0
1980,0
3829,0
510,0
4926,0
357,0
2278,0
2471,0
1147,0
1912,0
3366,1
3341,0
397,0
4941,0
1232,0
4351,0
529,0
498,0
1912,0
3514,1
1673,0
2176,1
1221,0
1697,0
329,0
728,0
1167,0
1240,0
2906,1
3296,0
967,0
157,1
3417,1
3817,1
3080,0
4983,0
852,0
2002,1
2467,1
3984,1
4022,0
3089,1
2072,1
1173,0
4794,1
2085,0
3522,0
3497,0
1476,0
2346,0
1944,0
2719,1
2132,1
2673,0
2691,0
2854,0
234,1
2912,0
2343,1
4893,1
4296,1
3880,0
4341,1
2283,0
4419,0
515,1
2917,0
1379,1
1961,1
243,0
4633,0
1022,0
4016,0
2135,0
68,1
1236,0
4280,1
4649,1
982,1
228,0
1880,1
3183,0
3792,1
2944,1
4168,1
4371,0
1663,0
1876,1
672,0
25,0
3631,0
3408,0
1583,1
193,0
3735,0
2272,1
2837,0
3220,0
721,0
267,0
2667,0
3217,1
1990,1
4890,0
4049,1
2877,1
2974,0
2103,0
1873,0
395,1
434,0
2657,0
2011,1
2450,0
3201,0
392,1
4231,0
1915,0
4011,0
1890,1
3111,0
3142,1
4298,0
3038,0
673,0
3700,1
2737,1
1260,0
4144,0
106,0
605,0
3721,0
4498,1
3416,0
2678,0
4977,1
1262,1
4419,0
1047,0
4282,1
732,0
2426,0
4592,0
593,1
2447,1
2089,0
388,1
515,1
1674,0
2068,0
4683,0
4305,0
3710,0
3430,0
3274,1
238,0
2779,0
1353,1
3665,1
2434,0
1831,0
2481,0
3635,0
3453,1
4252,0
4928,1
3854,1
4161,1
3391,1
2395,1
3940,0
3417,0
4374,0
1591,0
3175,0
4515,1
1035,0
148,0
3207,1
1156,0
736,0
725,1
4462,0
4282,1
4000,0
3618,1
4918,1
3310,0
3896,0
781,0
2643,1
1156,1
4351,0
2036,1
2834,0
299,1
3354,1
4075,0
1424,0
4186,0
427,0
2152,1
4936,0
2007,1
4734,1
1747,1
3937,0
2331,1
3374,1
3030,0
1057,0
2212,1
3642,1
2304,0
4000,1
1692,0
2084,0
2375,0
2411,1
2636,1
2843,0
4333,1
1362,0
1824,1
190,1
4977,1
3461,0
315,0
63,1
2768,0
4492,1
1960,0
2272,1
764,1
49,0
3114,0
2136,0
794,1
4152,0
1393,0
4909,0
4375,1
3937,0
3338,1
4435,0
2875,0
782,1
4244,0
38,0
377,0
4652,0
4240,1
2377,1
2294,0
2830,0
690,0
105,0
3926,0
1829,0
406,0
847,0
3137,1
1190,0
1288,0
2062,0
1601,1
403,1
4278,0
1775,0
984,1
2454,1
2343,0
4591,1
3321,1
4668,0
2822,1
27,1
1958,1
3579,1
809,0
1909,0
3901,0
2988,1
2020,1
985,0
225,0
37,0
3987,1
4891,1
521,1
390,1
2024,0
2897,1
2163,0
511,0
1507,1
4894,1
4085,0
3106,0
3326,1
1344,0
2188,1
225,0
452,1
3049,1
2654,1
4178,0
2506,0
1207,0
3205,0
3171,0
1857,1
4393,0
2397,0
3840,1
3004,0
3806,0
3493,0
3456,0
1803,1
4017,0
3559,0
660,0
1034,1
3799,0
2134,0
4935,0
1140,0
1781,0
3745,0
2407,1
3967,0
1449,1
4093,0
4288,0
3419,0
2691,0
2579,0
1461,0
4433,0
1819,1
1599,0
1207,1
1606,0
2216,0
729,0
877,0
93,0
706,0
3305,0
2537,0
3225,1
400,1
1788,0
1670,0
1608,0
176,0
4406,1
1311,0
3249,1
124,0
1937,0
1267,0
2626,0
4393,0
907,1
2307,0
1913,0
4210,1
533,0
2778,1
3188,0
2884,0
555,0
226,0
1835,1
873,0
4077,1
1201,0
2134,1
4190,0
1664,0
3673,0
4140,0
2935,0
3381,0
3094,0
3209,1
954,1
4182,1
1770,0
1187,0
4674,1
2470,0
607,0
4641,1
4067,0
1174,0
3218,1
1233,1
3621,0
3770,0
2867,0
2126,1
2922,0
622,0
2832,0
3548,1
3159,1
2585,1
2599,0
417,0
3514,0
1923,1
4109,0
3571,1
2412,0
4459,0
422,1
2831,0
1015,1
1308,1
4463,1
2856,1
113,0
3587,1
950,0
258,0
3284,1
4183,0
224,0
2035,1
3766,0
1150,0
2376,0
4089,0
3168,0
1091,0
245,0
2539,1
1660,1
4669,1
2037,1
4739,0
4455,1
4512,0
1854,0
2372,0
88,1
3726,1
1899,1
3807,1
3355,1
354,1
3161,1
324,0
582,1
26,1
1087,0
4058,1
1015,1
1650,0
3431,0
3311,0
2031,0
956,0
3261,1
3121,0
1686,1
924,0
2995,0
1090,0
3518,1
2440,1
3108,1
1341,1
2771,1
3088,0
1637,1
687,1
3595,0
4890,0
3868,0
4006,1
1567,0
1410,0
2326,0
3790,0
2888,0
3278,0
2765,0
4151,1
3061,0
3338,1
3354,1
4280,1
1867,0
4483,1
2301,0
1113,0
72,0
3140,0
1932,1
2958,1
3671,0
3420,1
1722,0
3182,0
673,0
2708,0
4693,1
806,0
4906,0
3756,0
4947,1
1468,1
2855,1
3982,0
4652,1
4130,0
4284,0
2372,1
1686,0
3958,0
2872,0
3923,0
2131,1
2507,0
57,0
3872,1
4940,1
4110,0
1802,1
4255,0
1148,0
713,1
638,0
3643,1
4203,0
3450,0
1824,0
864,0
3502,1
2049,0
3123,1
612,0
4172,1
1913,0
1615,0
933,1
1967,0
4826,1
3936,1
2706,0
4196,0
4338,0
2873,0
2062,1
2179,1
4231,0
63,0
4850,1
3348,0
4016,0
945,0
3908,0
2570,0
3337,0
2937,0
2495,1
2641,0
1050,1
790,0
2501,0
3814,0
1570,0
1927,0
3680,0
4917,0
2809,0
2770,0
1368,1
3350,0
4535,1
3888,0
2499,0
2,1
738,0
4209,0
2182,0
4931,1
4899,0
2832,0
1756,0
662,0
2945,1
961,0
592,1
2479,1
3001,1
1530,0
1692,1
1875,0
2127,0
1104,0
624,0
1111,0
3631,0
625,1
1687,0
872,1
4032,1
1677,0
3158,1
696,0
3253,1
3474,0
1913,0
4990,0
1011,1
3411,0
2862,0
3242,0
821,0
3410,1
666,0
3498,0
4900,0
2236,1
1721,0
2822,1
3020,0
2349,0
645,1
4509,1
3079,1
1852,0
1839,0
1258,0
4502,1
4905,0
1914,0
2653,1
420,0
1308,0
3877,0
1357,0
2318,0
885,1
3847,1
266,1
2609,0
394,0
4956,1
4274,1
3195,0
1997,0
285,0
2774,0
1642,0
1654,1
3523,0
2693,1
3365,1
1154,0
1098,1
4456,0
2143,0
285,0
179,0
2969,1
3457,0
3527,1
3795,0
2710,0
3575,1
2027,1
1861,1
2278,1
2432,0
2824,1
4569,0
2815,0
2008,1
212,0
3690,0
4749,1
4603,0
270,0
3979,0
3466,0
2271,0
310,0
860,0
1289,0
60,1
2150,0
816,1
259,0
4535,0
4619,1
4755,0
4766,0
3485,1
3183,1
6,0
963,1
4641,1
4493,0
2796,1
3125,1
781,0
187,1
4087,1
4928,0
1118,0
2635,0
202,0
965,0
2280,0
4854,0
2658,0
4053,0
1492,0
4804,0
2769,0
2660,0
4854,0
4630,0
1779,1
4041,1
679,0
792,0
4833,0
648,1
4958,0
1848,0
1382,0
1686,1
89,0
1116,1
4963,0
1507,0
846,1
3839,1
2509,0
3977,1
423,0
760,1
427,1
3234,1
2137,1
4068,0
2561,0
1764,1
3102,0
2091,0
3908,0
3281,0
238,0
1243,0
1552,0
4470,0
3514,0
3061,0
1260,0
2884,0
3246,0
4643,0
1375,1
978,0
3630,1
3890,0
227,1
3044,0
3030,1
1322,0
4902,0
2448,0
537,0
998,1
4133,1
4793,0
2586,0
269,1
17,1
3303,1
3156,1
4392,0
2775,0
4862,0
1759,0
4802,0
2318,0
3609,1
3049,0
4664,1
996,0
2455,0
1136,1
4133,0
2218,0
1258,0
4785,0
4040,1
3407,0
1521,0
346,0
3833,0
4313,0
2957,1
4356,0
588,0
4707,0
3508,0
3300,1
3153,0
2104,1
2219,0
3170,0
2509,0
2844,1
1047,0
4889,1
4948,1
4860,1
1729,0
695,0
1620,0
3144,1
1051,0
3496,1
854,1
83,0
1379,1
3966,0
2315,0
2851,0
2116,0
261,0
3879,0
3077,0
679,0
668,0
4405,1
357,0
400,0
4053,1
2635,1
2822,1
2403,0
1494,0
1948,0
1783,1
811,1
1261,0
2056,1
2264,0
2016,1
18,0
3316,0
1518,1
4810,0
577,1
4165,0
2254,0
3454,0
2067,0
2724,1
2691,0
1074,1
2517,0
606,0
3318,0
1453,0
4091,0
2425,1
1974,1
2862,1
4332,0
107,1
1160,0
3983,0
312,0
3969,0
1278,1
3129,0
4223,0
3382,0
3106,0
4495,0
2818,0
1924,0
2549,1
3219,1
3168,0
4334,0
363,0
590,1
2103,0
605,1
138,1
4387,1
1202,0
3153,0
2695,0
2055,0
2331,1
3004,0
4801,1
2427,0
2096,1
1798,0
4381,0
1799,0
2959,0
3408,1
214,0
3391,1
1653,0
2933,1
4771,1
3764,0
3272,0
1764,0
350,0
971,1
1507,1
2150,0
2445,0
4661,0
3300,1
1416,1
2070,1
1568,0
4831,1
4019,0
1894,1
3954,0
1475,1
1929,0
2242,0
830,1
208,0
3913,0
1598,1
4332,0
2835,0
1496,0
3527,0
4814,0
3232,1
4141,0
4635,1
829,0
3479,0
964,0
4219,0
2272,1
4597,0
766,0
4931,1
3368,0
2926,0
3964,0
1502,0
1249,1
1952,1
3562,1
3879,0
2449,0
2394,1
3514,1
336,0
3176,0
2942,0
2071,1
2847,0
4777,0
1203,0
843,0
4890,0
4280,1
1747,1
4205,0
776,0
889,1
4382,1
3891,0
699,0
2747,0
2638,0
1985,0
4081,1
948,0
3689,1
1468,1
3180,0
28,1
1901,1
4041,1
3133,0
1346,1
282,1
2193,0
1918,0
2503,1
3589,1
1307,1
1753,1
1028,0
2498,0
1052,0
1601,0
290,1
1575,0
4715,0
3029,0
2160,0
59,1
4093,0
3376,1
3327,1
320,1
1388,0
381,0
3075,1
3730,1
16,1
3038,0
1207,0
959,0
3786,1
3434,0
2322,1
853,0
4668,0
452,0
1192,0
3241,0
1505,0
1026,1
1369,1
4014,0
3497,1
1365,0
4267,1
1918,0
4723,0
4205,0
2188,0
4311,1
1327,1
297,0
3001,0
4716,1
1963,0
4884,0
1762,0
4454,0
4552,0
1803,1
718,0
230,1
285,1
1854,0
1664,0
1018,1
2584,1
1482,0
2756,0
750,0
3249,0
1366,0
2236,0
604,1
2187,1
3280,1
4450,0
1448,0
3584,0
1953,0
125,0
1056,0
1348,0
222,0
629,0
4679,0
2834,1
536,0
1729,0
645,1
500,0
2060,1
4384,0
719,0
533,1
574,1
4536,1
3283,0
2882,1
2301,0
1652,0
2443,0
896,0
1988,0
4800,1
4599,1
3879,0
2656,0
2925,1
1267,1
2426,0
4231,1
2930,1
1088,1
4751,0
2945,1
1695,0
2823,0
3898,0
2982,0
4820,0
1657,1
4791,0
1520,0
2208,0
1320,1
1499,0
488,0
140,0
4285,0
1934,1
325,0
4658,1
2666,0
2424,0
4891,0
1535,0
2442,0
1795,1
4706,0
110,1
3857,0
3728,1
1747,0
3475,0
2261,0
2016,1
1747,1
3926,0
1876,0
4803,0
4934,0
2756,1
2162,1
4289,1
2622,0
3230,0
1476,0
145,0
1726,0
2709,0
842,0
3847,1
2494,1
4568,0
4649,0
3288,0
1910,1
2531,0
399,0
695,1
4440,1
3932,0
4682,1
805,0
1279,0
2005,0
4843,0
4250,0
4646,1
85,1
3493,0
683,1
4565,1
1627,0
1279,0
2339,0
3831,0
4627,1
4418,0
3786,1
1477,1
3338,1
1935,0
4921,0
230,0
3760,0
3840,1
899,1
4527,0
684,1
4645,0
1751,1
3044,0
1448,0
1665,0
3736,1
3744,1
3949,0
4053,0
2476,0
1553,0
1248,1
603,0
39,0
2331,1
4078,1
530,0
415,1
2146,0
2112,0
1485,0
2658,0
1234,1
623,1
3356,1
4303,0
1620,0
1756,0
709,1
3394,0
4033,0
1700,1
3523,0
234,1
1960,1
3849,0
1778,0
920,0
3079,1
4648,1
3864,1
3393,1
1405,0
3357,0
2960,1
3710,0
2694,1
294,0
2030,0
4641,0
1284,1
4030,0
4114,0
4367,0
2585,1
4144,0
1438,0
4036,0
8,0
3646,0
57,0
1016,1
3908,1
3189,1
3007,1
4861,1
4129,0
3680,1
2883,0
248,1
1035,0
1136,0
2543,0
2571,0
681,0
331,0
233,1
3597,0
344,0
4342,0
983,0
424,0
602,0
1910,0
4502,0
1920,1
2856,1
4207,0
690,1
432,0
1945,0
2795,1
1147,0
1854,0
3389,0
3443,0
1067,0
4713,0
616,0
3038,1
1621,0
1322,0
3778,1
3144,1
4671,1
4759,0
3772,0
521,1
3681,0
665,1
1435,0
4411,1
3073,0
3067,0
3323,1
3226,0
1615,1
3366,1
731,0
3696,0
2014,0
3136,1
3548,1
720,0
3233,0
4381,0
2,1
1036,1
997,1
158,1
1639,0
3903,0
2011,1
1094,0
1088,0
2882,1
2503,1
3367,1
2441,0
2474,0
118,0
458,1
4817,1
4334,1
3440,0
905,0
2437,1
2180,1
2527,0
787,0
2058,0
2649,0
801,0
4163,0
2761,1
3497,0
3755,1
75,0
1653,0
620,1
262,1
196,1
3125,1
2613,0
518,1
3381,0
4600,0
4677,0
92,0
1228,0
269,1
539,1
1575,0
4132,0
3980,1
3947,0
2386,0
1222,0
804,0
4576,1
3495,0
4151,0
2165,1
885,1
4475,0
1796,0
3365,1
391,0
1521,0
2559,1
4399,0
3357,1
4450,1
1879,0
1245,0
1967,0
4413,0
4040,1
1749,0
1030,0
2421,0
3510,1
3428,0
4443,0
1608,1
4822,0
4408,0
4799,0
3515,0
2388,0
4532,1
448,0
3884,1
3440,0
3904,0
2794,0
2954,1
3526,1
3947,0
1970,0
1248,0
428,0
4816,0
3741,1
1313,1
3924,0
871,0
1041,0
1058,0
498,1
4707,1
1426,0
4605,0
443,0
